datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations,source,name
2015-06-04,72.5,56.3,63.9,72.5,56.3,63.9,46.8,54.6,0,0,0,,0,0,18.3,11.1,324.2,1019.6,67.5,9.9,290.9,25.1,8,5:14:08,21:01:38,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-05,79.4,57.3,68.7,79.4,57.3,68.7,48.6,50.9,0,0,0,,0,0,25.3,13.2,323.7,1019,15.5,9.9,353.3,30.4,9,5:13:38,21:02:27,0.61,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-06,84.3,57.6,71.6,82.4,57.6,71.3,50.4,49,0,0,0,,0,0,20.8,10.5,319.9,1016.6,23,9.9,349.2,30.2,9,5:13:11,21:03:14,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-07,86.9,60.8,74.9,84.6,60.8,74.2,50.9,45.3,0,0,0,,0,0,,11.4,322.7,1016.3,0.5,9.9,358.6,31.1,9,5:12:47,21:03:59,0.68,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-08,84.7,61,73.6,82.7,61,73.1,49.5,45.8,0,0,0,,0,0,18.3,11.2,324.7,1015.2,0,9.6,360.7,31.4,10,5:12:25,21:04:42,0.72,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-09,84.2,61.1,72.5,81.7,61.1,72,43.2,36.9,0,0,0,,0,0,,9.7,320.8,1013.5,5.8,9.9,362.9,31.4,10,5:12:06,21:05:23,0.75,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-10,79.2,55.2,67.2,79.2,55.2,67.2,47.7,51.9,0,0,0,,0,0,,8.1,209.7,1014.6,7.9,9.7,356,30.8,10,5:11:49,21:06:02,0.79,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-11,76.4,55.1,65,76.4,55.1,65,48.6,57.1,0,0,0,,0,0,23,8.4,256.8,1019.2,28.6,9.8,338.7,29.2,9,5:11:35,21:06:39,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-12,69.1,56.3,61.8,69.1,56.3,61.8,44.5,54.1,0,0,0,,0,0,,8.8,150.4,1021.4,82,9.8,299,25.8,9,5:11:24,21:07:13,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-13,75,51.1,63.7,75,51.1,63.7,44.1,52.6,0,0,0,,0,0,,8.2,314.4,1018.6,15.6,9.9,364.3,31.5,10,5:11:15,21:07:46,0.9,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-14,80.6,55,68.7,79.4,55,68.6,45.6,46,0,0,0,,0,0,17.2,10.8,321.9,1015.5,5.3,9.9,363.5,31.4,10,5:11:08,21:08:16,0.94,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-15,84.6,60.3,72.6,81.9,60.3,72.1,45.7,40.2,0,0,0,,0,0,,10.5,323.5,1013.3,35.7,9.9,295.3,25.5,9,5:11:04,21:08:44,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-16,72.7,54.9,63.8,72.7,54.9,63.8,47,56,0,0,0,,0,0,,9.6,238.9,1018.4,48.6,9.9,333.9,28.7,9,5:11:03,21:09:09,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-17,76.4,56.1,65.2,76.4,56.1,65.2,45.8,51.9,0,0,0,,0,0,16.1,8.8,324.4,1018.1,26.8,9.9,322.8,27.8,9,5:11:04,21:09:32,0.04,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-18,77.3,61.1,67.4,77.3,61.1,67.4,45.8,46.6,0,0,0,,0,0,18.3,11.1,321.1,1015.5,69.1,9.5,337.2,29,9,5:11:08,21:09:53,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-19,73.5,58.7,65.1,73.5,58.7,65.1,50.8,62.1,0.064,100,25,['rain'],0,0,,9.8,300.7,1019.8,74.3,9.4,328.3,28.2,9,5:11:14,21:10:11,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-20,75.8,56.5,66,75.8,56.5,66,43.9,46.6,0,0,0,,0,0,17.2,11.4,327,1018.2,33.6,9.9,352.3,30.4,10,5:11:23,21:10:26,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-21,79.2,59.2,68.6,79.2,59.2,68.6,45.4,45.6,0,0,0,,0,0,25.3,9.2,334.8,1013.4,35.9,9.9,227.9,19.9,8,5:11:35,21:10:39,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-22,76.4,57.4,66.9,76.4,57.4,66.9,48.1,52.5,0,0,0,,0,0,,9.4,229.3,1018.5,28.5,9.9,330.7,28.6,9,5:11:48,21:10:50,0.2,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-23,79.6,55.1,67.6,79.6,55.1,67.6,45.5,48.8,0,0,0,,0,0,,7.7,313.3,1019.7,20.6,9.8,316.8,27.5,9,5:12:05,21:10:58,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-24,78.6,64.8,71.6,78.6,64.8,71.6,50.7,48.4,0,0,0,,0,0,,7.8,317.8,1018.4,51.3,9.9,256.3,21.8,8,5:12:23,21:11:03,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-25,86.5,62.6,74.4,84.6,62.6,73.9,53,49.8,0,0,0,,0,0,19.7,9.2,324.9,1019.8,4.2,9.9,356.5,30.9,9,5:12:44,21:11:06,0.3,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-26,87.2,66.2,76.8,85.9,66.2,76.5,57.4,52.8,0,0,0,,0,0,20.8,11.3,326.1,1017.5,17.8,9.8,312.4,27.1,9,5:13:08,21:11:06,0.33,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-27,91.3,65.8,78.8,89.1,65.8,78,55.2,46.7,0,0,0,,0,0,20.8,12.4,321.4,1014.2,22.5,9.7,272.8,23.7,7,5:13:34,21:11:04,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-28,81.1,69.3,75.8,81.3,69.3,75.8,56.3,51.3,0.002,100,4.17,['rain'],0,0,,8.1,328.4,1014,52.9,9.6,199.8,17.2,8,5:14:02,21:10:59,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-29,86.7,68.1,76.9,85.9,68.1,76.8,59.1,55.8,0.008,100,4.17,['rain'],0,0,,8.1,200.6,1015.1,22.7,9.8,349.8,30.3,9,5:14:32,21:10:51,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-06-30,87.3,62.2,73.6,85.8,62.2,73.3,56.5,58.6,0,0,0,,0,0,,7.7,291.4,1018.4,24.7,9.6,350.9,30.3,9,5:15:04,21:10:41,0.46,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-01,88.2,65,76.8,86.3,65,76.3,54.1,46.7,0,0,0,,0,0,19.7,11.7,327.4,1016.2,0.2,9.9,363.6,31.4,10,5:15:38,21:10:27,0.5,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-02,92,66.6,80.4,89.7,66.6,79.5,54,42.1,0,0,0,,0,0,20.8,10.8,327.1,1015.1,7,9.9,349.4,30.3,9,5:16:14,21:10:12,0.52,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-03,91.7,66.8,79.8,89.4,66.8,78.9,53.9,43,0,0,0,,0,0,,9.3,311.2,1012.9,1.8,9.9,360.5,31.3,10,5:16:53,21:09:54,0.56,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-04,91.5,62.4,78.1,87.4,62.4,76.7,48.9,40.8,0,0,0,,0,0,18.3,10.9,316.9,1010.5,4.3,9.7,357.4,31,9,5:17:34,21:09:33,0.6,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-05,89.8,64.9,78.2,86.5,64.9,77,49.5,38.9,0,0,0,,0,0,,9.9,314.4,1009.9,13.8,9.4,343,29.5,9,5:18:17,21:09:10,0.63,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-06,85.7,62.5,74.3,83.6,62.5,73.7,52.9,49.7,0,0,0,,0,0,20.8,8.4,199.8,1014.9,26.9,9.9,347.5,29.8,9,5:19:01,21:08:44,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-07,79.8,60.3,69.1,79.8,60.3,69.1,53.7,59.4,0,0,0,,0,0,,8.5,253.9,1015.6,40,9.9,345.9,29.8,9,5:19:48,21:08:16,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-08,85.4,61.8,72.8,83.5,61.8,72.5,54.7,55.2,0,0,0,,0,0,,9.1,315,1010.5,17.5,8.7,318.9,27.6,9,5:20:36,21:07:45,0.75,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-09,84.6,61.6,72.4,84.4,61.6,72.3,56.8,59.9,0,0,0,,0,0,,8.8,236.9,1007,12.4,9.5,312.8,27,9,5:21:26,21:07:11,0.78,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-10,71.5,64.1,67.1,71.5,64.1,67.1,54.6,64.7,0,0,0,,0,0,18.3,11.4,191.2,1011.1,93.3,9.9,159.8,13.7,5,5:22:18,21:06:35,0.81,Overcast,Cloudy skies throughout the day.,cloudy,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-11,72.6,64.4,67.2,72.6,64.4,67.2,53.6,62.2,0,0,0,,0,0,,9.1,190.7,1013,95.4,9.9,202,17.4,6,5:23:12,21:05:57,0.85,Overcast,Cloudy skies throughout the day.,cloudy,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-12,80,64.3,70.8,80,64.3,70.8,54.8,59.1,0,0,0,,0,0,17.2,9.2,197.4,1015.9,70.8,9.9,204.5,17.6,5,5:24:07,21:05:16,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-13,76.8,65,70,76.8,65,70,55.3,60.6,0,0,0,,0,0,,10.5,310.7,1017.8,65.8,9.7,322.4,27.7,8,5:25:03,21:04:33,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-14,80.8,63.2,71.2,79.8,63.2,71.1,49.8,48.2,0,0,0,,0,0,16.1,8.6,341,1017,37.2,9.9,292.2,25.2,8,5:26:01,21:03:47,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-15,80,61.6,70.1,80,61.6,70.1,51.4,52.6,0,0,0,,0,0,17.2,9.5,318.7,1017.6,45.3,9.9,316.5,27.3,9,5:27:01,21:02:59,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-16,78.1,62.9,70.1,78.1,62.9,70.1,50.3,51.1,0,0,0,,0,0,19.7,8.5,328.6,1019.9,60.6,9.9,299.7,26,8,5:28:01,21:02:08,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-17,82.1,58.9,70.9,80.3,58.9,70.6,48.6,48.1,0,0,0,,0,0,19.7,12.6,325.8,1018.6,30.3,9.9,332.7,28.7,9,5:29:04,21:01:16,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-18,91.3,65,78.2,87.4,65,77,50.1,40.8,0,0,0,,0,0,17.2,11,314.6,1015.1,4.7,9.9,347.6,29.9,9,5:30:07,21:00:20,0.09,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-19,96.4,68.1,81.1,93.1,68.1,80,52.6,40,0,0,0,,0,0,19.7,12.4,207.5,1014.5,12.9,9.9,341.3,29.6,9,5:31:12,20:59:23,0.12,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-20,80.1,65.3,70.8,80,65.3,70.8,54.7,58.1,0,0,0,,0,0,20.1,10.7,206.1,1016.9,51,9.8,340.3,29.5,9,5:32:17,20:58:24,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-21,75,61.9,67.4,75,61.9,67.4,52.3,59.6,0.087,100,12.5,['rain'],0,0,16.1,9,310.2,1014.9,80.3,9.6,175.1,15.2,5,5:33:24,20:57:22,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-22,74.8,60.4,67,74.8,60.4,67,50,55.8,0,0,0,,0,0,,9.5,241.2,1013.3,73.2,9.9,245.3,21.2,7,5:34:32,20:56:18,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-23,78.6,60.8,68.5,78.6,60.8,68.5,50.2,53.7,0,0,0,,0,0,,7.3,282.2,1014.7,47.6,9.8,296.3,25.5,9,5:35:41,20:55:12,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-24,74.7,58.1,67,74.7,58.1,67,52.7,60.7,0,0,0,,0,0,24.2,11.8,190.5,1017.9,71,9.8,246.8,21.4,7,5:36:50,20:54:04,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-25,68.9,61.3,64.8,68.9,61.3,64.8,53.7,68,0.035,100,29.17,['rain'],0,0,16.4,9.9,4.7,1017.9,96.7,9.6,261.4,22.6,8,5:38:01,20:52:54,0.32,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-26,70.6,59.2,63.7,70.6,59.2,63.7,52.3,67.1,0.08,100,12.5,['rain'],0,0,16.1,9.6,221.7,1018.3,89,9.7,241.7,20.9,7,5:39:13,20:51:42,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-27,74.8,55.3,65.2,74.8,55.3,65.2,51.2,63.6,0.008,100,4.17,['rain'],0,0,,5.6,190.8,1022.1,76.8,9.7,245.1,21.1,7,5:40:25,20:50:28,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-28,81.7,59.9,70.3,80.4,59.9,70.1,51.5,53.8,0,0,0,,0,0,19.7,10.5,327.3,1024,22.3,9.9,330.3,28.4,9,5:41:38,20:49:12,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-29,88.2,60.7,74.8,85.6,60.7,74,51.9,48.1,0,0,0,,0,0,18.3,11.4,318.1,1020.9,4,9.8,335,29,9,5:42:51,20:47:55,0.45,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-30,92.1,64.6,78.7,88.6,64.6,77.5,50.4,40.3,0,0,0,,0,0,19.7,10.1,324.1,1018.1,0,9.9,336.3,29,9,5:44:06,20:46:35,0.48,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-07-31,92.9,65.7,79.2,88.8,65.7,77.9,47.6,35.8,0,0,0,,0,0,,9.6,323.6,1017.1,2.5,9.9,328.1,28.4,9,5:45:21,20:45:14,0.5,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-08-01,89.9,63.3,77.5,86.5,63.3,76.5,47.7,36.7,0,0,0,,0,0,,10.8,323,1014.8,13.2,9.9,326.2,28.2,9,5:46:36,20:43:51,0.55,Clear,Clear conditions throughout the day.,clear-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-08-02,88.5,64.2,75.7,85.5,64.2,75.2,52.3,45.8,0,0,0,,0,0,,6.9,316.9,1013,40,9.9,288.3,25.1,9,5:47:52,20:42:26,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-08-03,83.3,67.2,74,82.3,67.2,73.9,53.8,50,0,0,0,,0,0,,9.5,290.9,1012.6,43.2,9.8,281.2,24.2,8,5:49:09,20:40:59,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
2015-08-04,79.4,60.4,69,79.4,60.4,69,52.6,58.3,0,0,0,,0,0,17.4,9.3,203.7,1015.5,44.7,9.9,266.2,23,9,5:50:26,20:39:31,0.65,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']",obs,,
